site(set: all),snp_neuropsych,snp_freesurfer,snp,freesurfer_neuropsych,snp_freesurfer_neuropsych,freesurfer,neuropsych,all_controls,all_patients
camh,181.0,178.0,202,182.0,170.0,191.0,257.0,@
cati^,697.0,,715,,,,722.0,^
cida,166.0,97.0,196,90.0,81.0,173.0,183.0,@
cogs^,484.0,,565,,,,509.0,^
deco,380.0,117.0,497,23.0,22.0,150.0,407.0,@
gapl,,,256,,,,308.0,@
imhs^,207.0,,210,111.0,,247.0,414.0,^
imh4^,63.0,94.0,124,39.0,39.0,,147.0,^
lanr*,61.0,59.0,77,61.0,58.0,63.0,64.0,*
mcic,,,150,,,,206.0,@
mfs1,,,100,,,,,@
mts1,,,90,,,,80.0,@
nefs,135.0,148.0,235,167.0,127.0,229.0,200.0,@
paco*,1067.0,,1067,,,,1067.0,*
page,474.0,,483,,,,475.0,@
phrs*,50.0,12.0,55,11.0,10.0,117.0,56.0,*
tcdn,980.0,132.0,1021,124.0,124.0,437.0,160.0,@
umcu,465.0,425.0,504,710.0,396.0,812.0,820.0,@
total,5410.0,1262.0,6547,1518.0,1027.0,2419.0,6075.0,@
